branch_count,cache_enabled,cache_entries,cache_hit_rate,cache_lookups,cache_max_branch_budget,cache_useful_hits,cart_upperbound,command,config,dataset,error,expansions,is_perfect,lowerbound,memory_usage_bytes,n_classes,n_examples,n_features,repetition,runtime_seconds,solver_status,status,stderr,stdout,strategy,tree_size,upperbound,baseline_runtime_seconds,baseline_expansions,baseline_memory_usage_bytes,runtime_ratio_to_no_cache,expansion_ratio_to_no_cache,memory_ratio_to_no_cache
2,True,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,1,0.041562691010767594,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Improvement, Pair, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.000241201
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.038641485
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.04044168899417855,0,492830,1.0277189713008874,1.0,1.0
2,True,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,2,0.043472095974721014,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, Improvement, ClassCount, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.000311601
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.040399389
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.040714389993809164,0,492830,1.067732955874598,1.0,1.0
2,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,2,0.040714389993809164,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, ClassCount, OneOff, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.000307301
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.037495983
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.040714389993809164,0,492830,1.0,1.0,1.0
2,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,3,0.04071468999609351,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Pair, OneOff, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.0002421
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.037683984
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.04071468999609351,0,492830,1.0,1.0,1.0
2,True,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,3,0.04123859098763205,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, OneOff, Pair, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.000298601
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.038170684
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.04071468999609351,0,492830,1.0128676158798902,1.0,1.0
2,True,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,4,0.040845890005584806,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Improvement, ClassCount, Pair, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.0002519
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.037736183
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.03915918598067947,0,492830,1.0430730103975485,1.0,1.0
2,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,4,0.03915918598067947,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, Pair, Improvement, ClassCount}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:59Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:59Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:59Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:59Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:59Z INFO  codt_cli] Read time (s): 0.0002447
[2026-06-16T20:42:59Z INFO  codt_cli] Solve time (s): 0.03600788
[2026-06-16T20:42:59Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:59Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:59Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.03915918598067947,0,492830,1.0,1.0,1.0
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,0,2.4817149710142985,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:41:28Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, Pair, ClassCount, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:41:29Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:41:29Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:29Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:30Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:41:30Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:41:30Z INFO  codt_cli] Read time (s): 0.000625301
[2026-06-16T20:41:30Z INFO  codt_cli] Solve time (s): 2.425823748
[2026-06-16T20:41:30Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:41:30Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:41:30Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.4817149710142985,1904,1180140830,1.0,1.0,1.0
3,True,1,0.0,2042,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,0,2.2962844610156026,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:41:30Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, Pair, Improvement, ClassCount}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:41:31Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:41:31Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:31Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 2042 lookups (0.0%), 1 entries
[2026-06-16T20:41:33Z INFO  codt_cli] Read time (s): 0.000769301
[2026-06-16T20:41:33Z INFO  codt_cli] Solve time (s): 2.238897635
[2026-06-16T20:41:33Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:41:33Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:41:33Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.4817149710142985,1904,1180140830,0.9252813025812916,1.0,1.0
3,True,1,0.0,2042,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,1,2.3261945309932344,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:59Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, Improvement, ClassCount, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:59Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:00Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:00Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:01Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:01Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 2042 lookups (0.0%), 1 entries
[2026-06-16T20:43:01Z INFO  codt_cli] Read time (s): 0.000791501
[2026-06-16T20:43:01Z INFO  codt_cli] Solve time (s): 2.270370109
[2026-06-16T20:43:01Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:01Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:01Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.308915194007568,1904,1180140830,1.007483746926051,1.0,1.0
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,1,2.308915194007568,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:01Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, OneOff, Pair, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:02Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:02Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:02Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:03Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:03Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:43:03Z INFO  codt_cli] Read time (s): 0.000614001
[2026-06-16T20:43:03Z INFO  codt_cli] Solve time (s): 2.249125962
[2026-06-16T20:43:03Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:03Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:03Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.308915194007568,1904,1180140830,1.0,1.0,1.0
